22.13,2,2023-10-27 01:06:34 +0900
22.25,1,2023-10-27 01:06:45 +0900
22.13,2,2023-10-27 01:11:34 +0900
22.25,1,2023-10-27 01:11:45 +0900
22,2,2023-10-27 01:16:34 +0900
22.25,1,2023-10-27 01:16:45 +0900
21.87,2,2023-10-27 01:21:34 +0900
22.37,1,2023-10-27 01:21:45 +0900
21.87,2,2023-10-27 01:26:34 +0900
22.37,1,2023-10-27 01:26:45 +0900
21.75,2,2023-10-27 01:31:34 +0900
22.37,1,2023-10-27 01:31:45 +0900
21.75,2,2023-10-27 01:36:34 +0900
22.37,1,2023-10-27 01:36:45 +0900
21.62,2,2023-10-27 01:41:34 +0900
22.5,1,2023-10-27 01:41:45 +0900
21.62,2,2023-10-27 01:46:34 +0900
22.5,1,2023-10-27 01:46:45 +0900
21.62,2,2023-10-27 01:51:34 +0900
22.5,1,2023-10-27 01:51:45 +0900
21.75,2,2023-10-27 01:56:34 +0900
22.62,1,2023-10-27 01:56:45 +0900
21.62,2,2023-10-27 02:01:34 +0900
22.62,1,2023-10-27 02:01:45 +0900
21.62,2,2023-10-27 02:06:34 +0900
22.62,1,2023-10-27 02:06:45 +0900
21.62,2,2023-10-27 02:11:34 +0900
22.5,1,2023-10-27 02:11:45 +0900
21.62,2,2023-10-27 02:16:34 +0900
22.62,1,2023-10-27 02:16:45 +0900
21.5,2,2023-10-27 02:21:34 +0900
22.5,1,2023-10-27 02:21:45 +0900
21.5,2,2023-10-27 02:26:34 +0900
22.5,1,2023-10-27 02:26:45 +0900
21.37,2,2023-10-27 02:31:34 +0900
22.5,1,2023-10-27 02:31:45 +0900
21.37,2,2023-10-27 02:36:34 +0900
22.5,1,2023-10-27 02:36:46 +0900
21.37,2,2023-10-27 02:41:34 +0900
22.5,1,2023-10-27 02:41:46 +0900
21.25,2,2023-10-27 02:46:34 +0900
22.5,1,2023-10-27 02:46:46 +0900
21.25,2,2023-10-27 02:51:34 +0900
22.5,1,2023-10-27 02:51:46 +0900
21.25,2,2023-10-27 02:56:34 +0900
22.5,1,2023-10-27 02:56:46 +0900
21.12,2,2023-10-27 03:01:34 +0900
22.5,1,2023-10-27 03:01:46 +0900
21.12,2,2023-10-27 03:06:35 +0900
22.5,1,2023-10-27 03:06:46 +0900
21.12,2,2023-10-27 03:11:35 +0900
22.5,1,2023-10-27 03:11:46 +0900
21.12,2,2023-10-27 03:16:35 +0900
22.5,1,2023-10-27 03:16:46 +0900
21,2,2023-10-27 03:21:35 +0900
22.37,1,2023-10-27 03:21:46 +0900
21,2,2023-10-27 03:26:35 +0900
22.37,1,2023-10-27 03:26:46 +0900
21,2,2023-10-27 03:31:35 +0900
22.37,1,2023-10-27 03:31:46 +0900
20.88,2,2023-10-27 03:36:35 +0900
22.37,1,2023-10-27 03:36:46 +0900
20.88,2,2023-10-27 03:41:35 +0900
22.37,1,2023-10-27 03:41:46 +0900
20.75,2,2023-10-27 03:46:35 +0900
22.37,1,2023-10-27 03:46:46 +0900
20.75,2,2023-10-27 03:51:35 +0900
22.37,1,2023-10-27 03:51:46 +0900
20.75,2,2023-10-27 03:56:35 +0900
22.37,1,2023-10-27 03:56:46 +0900
20.75,2,2023-10-27 04:01:35 +0900
22.37,1,2023-10-27 04:01:46 +0900
20.75,2,2023-10-27 04:06:35 +0900
22.37,1,2023-10-27 04:06:46 +0900
20.75,2,2023-10-27 04:11:35 +0900
22.5,1,2023-10-27 04:11:46 +0900
20.75,2,2023-10-27 04:16:35 +0900
22.5,1,2023-10-27 04:16:46 +0900
20.75,2,2023-10-27 04:21:35 +0900
22.5,1,2023-10-27 04:21:46 +0900
20.75,2,2023-10-27 04:26:35 +0900
22.62,1,2023-10-27 04:26:46 +0900
20.75,2,2023-10-27 04:31:35 +0900
22.5,1,2023-10-27 04:31:46 +0900
20.75,2,2023-10-27 04:36:35 +0900
22.5,1,2023-10-27 04:36:46 +0900
20.75,2,2023-10-27 04:41:35 +0900
22.5,1,2023-10-27 04:41:46 +0900
20.75,2,2023-10-27 04:46:35 +0900
22.5,1,2023-10-27 04:46:46 +0900
20.75,2,2023-10-27 04:51:35 +0900
22.5,1,2023-10-27 04:51:46 +0900
20.88,2,2023-10-27 04:56:35 +0900
22.5,1,2023-10-27 04:56:46 +0900
20.75,2,2023-10-27 05:01:35 +0900
22.5,1,2023-10-27 05:01:46 +0900
20.75,2,2023-10-27 05:06:35 +0900
22.5,1,2023-10-27 05:06:46 +0900
20.62,2,2023-10-27 05:11:35 +0900
22.5,1,2023-10-27 05:11:46 +0900
20.62,2,2023-10-27 05:16:35 +0900
22.5,1,2023-10-27 05:16:46 +0900
20.5,2,2023-10-27 05:21:35 +0900
22.5,1,2023-10-27 05:21:46 +0900
20.5,2,2023-10-27 05:26:35 +0900
22.37,1,2023-10-27 05:26:46 +0900
20.37,2,2023-10-27 05:31:35 +0900
22.5,1,2023-10-27 05:31:46 +0900
20.37,2,2023-10-27 05:36:35 +0900
22.5,1,2023-10-27 05:36:46 +0900
20.25,2,2023-10-27 05:41:35 +0900
22.5,1,2023-10-27 05:41:46 +0900
20.25,2,2023-10-27 05:46:35 +0900
22.37,1,2023-10-27 05:46:46 +0900
20.12,2,2023-10-27 05:51:35 +0900
22.37,1,2023-10-27 05:51:46 +0900
20,2,2023-10-27 05:56:35 +0900
22.37,1,2023-10-27 05:56:46 +0900
20,2,2023-10-27 06:01:35 +0900
22.25,1,2023-10-27 06:01:46 +0900
20,2,2023-10-27 06:06:35 +0900
22.25,1,2023-10-27 06:06:46 +0900
20,2,2023-10-27 06:11:35 +0900
22,1,2023-10-27 06:11:46 +0900
20,2,2023-10-27 06:16:35 +0900
22,1,2023-10-27 06:16:46 +0900
20,2,2023-10-27 06:21:35 +0900
21.87,1,2023-10-27 06:21:46 +0900
20,2,2023-10-27 06:26:35 +0900
21.75,1,2023-10-27 06:26:46 +0900
20,2,2023-10-27 06:31:35 +0900
21.62,1,2023-10-27 06:31:46 +0900
20,2,2023-10-27 06:36:35 +0900
21.62,1,2023-10-27 06:36:46 +0900
19.87,2,2023-10-27 06:41:35 +0900
21.5,1,2023-10-27 06:41:46 +0900
19.87,2,2023-10-27 06:46:35 +0900
21.5,1,2023-10-27 06:46:46 +0900
19.87,2,2023-10-27 06:51:35 +0900
21.37,1,2023-10-27 06:51:47 +0900
19.87,2,2023-10-27 06:56:35 +0900
21.37,1,2023-10-27 06:56:47 +0900
19.87,2,2023-10-27 07:01:36 +0900
21.37,1,2023-10-27 07:01:47 +0900
20,2,2023-10-27 07:06:36 +0900
21.37,1,2023-10-27 07:06:47 +0900
20,2,2023-10-27 07:11:36 +0900
21.37,1,2023-10-27 07:11:47 +0900
20,2,2023-10-27 07:16:36 +0900
21.37,1,2023-10-27 07:16:47 +0900
20,2,2023-10-27 07:21:36 +0900
21.37,1,2023-10-27 07:21:47 +0900
20,2,2023-10-27 07:26:36 +0900
21.25,1,2023-10-27 07:26:47 +0900
20,2,2023-10-27 07:31:36 +0900
21.37,1,2023-10-27 07:31:47 +0900
20,2,2023-10-27 07:36:36 +0900
21.37,1,2023-10-27 07:36:47 +0900
20,2,2023-10-27 07:41:36 +0900
21.37,1,2023-10-27 07:41:47 +0900
19.87,2,2023-10-27 07:46:36 +0900
21.37,1,2023-10-27 07:46:47 +0900
19.75,2,2023-10-27 07:51:36 +0900
21.5,1,2023-10-27 07:51:47 +0900
19.62,2,2023-10-27 07:56:36 +0900
21.5,1,2023-10-27 07:56:47 +0900
19.75,2,2023-10-27 08:01:36 +0900
21.5,1,2023-10-27 08:01:47 +0900
19.75,2,2023-10-27 08:06:36 +0900
21.5,1,2023-10-27 08:06:47 +0900
19.75,2,2023-10-27 08:11:36 +0900
21.5,1,2023-10-27 08:11:47 +0900
19.87,2,2023-10-27 08:16:36 +0900
21.62,1,2023-10-27 08:16:47 +0900
20,2,2023-10-27 08:21:36 +0900
21.75,1,2023-10-27 08:21:47 +0900
20,2,2023-10-27 08:26:36 +0900
21.75,1,2023-10-27 08:26:47 +0900
20.12,2,2023-10-27 08:31:36 +0900
21.87,1,2023-10-27 08:31:47 +0900
20.12,2,2023-10-27 08:36:36 +0900
21.87,1,2023-10-27 08:36:47 +0900
20.25,2,2023-10-27 08:41:36 +0900
21.87,1,2023-10-27 08:41:47 +0900
20.25,2,2023-10-27 08:46:36 +0900
22,1,2023-10-27 08:46:47 +0900
20.25,2,2023-10-27 08:51:36 +0900
22,1,2023-10-27 08:51:47 +0900
20.25,2,2023-10-27 08:56:36 +0900
22,1,2023-10-27 08:56:47 +0900
20.25,2,2023-10-27 09:01:36 +0900
22.13,1,2023-10-27 09:01:47 +0900
20.25,2,2023-10-27 09:06:36 +0900
22.13,1,2023-10-27 09:06:47 +0900
20.37,2,2023-10-27 09:11:36 +0900
22.25,1,2023-10-27 09:11:47 +0900
20.5,2,2023-10-27 09:16:36 +0900
22.37,1,2023-10-27 09:16:47 +0900
20.62,2,2023-10-27 09:21:36 +0900
22.37,1,2023-10-27 09:21:47 +0900
20.75,2,2023-10-27 09:26:36 +0900
22.5,1,2023-10-27 09:26:47 +0900
20.88,2,2023-10-27 09:31:36 +0900
22.62,1,2023-10-27 09:31:47 +0900
20.88,2,2023-10-27 09:36:36 +0900
22.75,1,2023-10-27 09:36:47 +0900
20.88,2,2023-10-27 09:41:36 +0900
22.75,1,2023-10-27 09:41:47 +0900
21,2,2023-10-27 09:46:36 +0900
22.87,1,2023-10-27 09:46:47 +0900
20.88,2,2023-10-27 09:51:36 +0900
23,1,2023-10-27 09:51:47 +0900
21,2,2023-10-27 09:56:36 +0900
23,1,2023-10-27 09:56:47 +0900
21,2,2023-10-27 10:01:36 +0900
23.12,1,2023-10-27 10:01:47 +0900
21,2,2023-10-27 10:06:36 +0900
23.12,1,2023-10-27 10:06:47 +0900
21,2,2023-10-27 10:11:36 +0900
23.25,1,2023-10-27 10:11:47 +0900
21,2,2023-10-27 10:16:36 +0900
23.25,1,2023-10-27 10:16:47 +0900
21.12,2,2023-10-27 10:21:36 +0900
23.38,1,2023-10-27 10:21:47 +0900
21.12,2,2023-10-27 10:26:36 +0900
23.38,1,2023-10-27 10:26:47 +0900
21.12,2,2023-10-27 10:31:36 +0900
23.5,1,2023-10-27 10:31:47 +0900
21.12,2,2023-10-27 10:36:36 +0900
23.62,1,2023-10-27 10:36:47 +0900
21.12,2,2023-10-27 10:41:36 +0900
23.62,1,2023-10-27 10:41:47 +0900
21.25,2,2023-10-27 10:46:36 +0900
23.75,1,2023-10-27 10:46:47 +0900
21.25,2,2023-10-27 10:51:36 +0900
23.75,1,2023-10-27 10:51:48 +0900
21.25,2,2023-10-27 10:56:37 +0900
23.75,1,2023-10-27 10:56:47 +0900
21.37,2,2023-10-27 11:01:37 +0900
23.75,1,2023-10-27 11:01:48 +0900
21.37,2,2023-10-27 11:06:37 +0900
23.87,1,2023-10-27 11:06:48 +0900
21.37,2,2023-10-27 11:11:37 +0900
23.87,1,2023-10-27 11:11:48 +0900
21.37,2,2023-10-27 11:16:37 +0900
23.87,1,2023-10-27 11:16:48 +0900
21.37,2,2023-10-27 11:21:37 +0900
23.87,1,2023-10-27 11:21:48 +0900
21.37,2,2023-10-27 11:26:37 +0900
23.87,1,2023-10-27 11:26:48 +0900
21.37,2,2023-10-27 11:31:37 +0900
23.87,1,2023-10-27 11:31:48 +0900
21.5,2,2023-10-27 11:36:37 +0900
23.87,1,2023-10-27 11:36:48 +0900
21.87,2,2023-10-27 11:41:37 +0900
24,1,2023-10-27 11:41:48 +0900
22,2,2023-10-27 11:46:37 +0900
24.12,1,2023-10-27 11:46:48 +0900
22.13,2,2023-10-27 11:51:37 +0900
24,1,2023-10-27 11:51:48 +0900
22.37,2,2023-10-27 11:56:37 +0900
24,1,2023-10-27 11:56:48 +0900
22.5,2,2023-10-27 12:01:37 +0900
23.87,1,2023-10-27 12:01:48 +0900
22.75,2,2023-10-27 12:06:37 +0900
23.87,1,2023-10-27 12:06:48 +0900
22.87,2,2023-10-27 12:11:37 +0900
24.12,1,2023-10-27 12:11:48 +0900
23.25,2,2023-10-27 12:16:37 +0900
24,1,2023-10-27 12:16:48 +0900
23.25,2,2023-10-27 12:21:37 +0900
24.37,1,2023-10-27 12:21:48 +0900
23.5,2,2023-10-27 12:26:37 +0900
24.37,1,2023-10-27 12:26:48 +0900
23.62,2,2023-10-27 12:31:37 +0900
24.63,1,2023-10-27 12:31:48 +0900
23.62,2,2023-10-27 12:36:37 +0900
24.37,1,2023-10-27 12:36:48 +0900
23.75,2,2023-10-27 12:41:37 +0900
24.37,1,2023-10-27 12:41:48 +0900
23.87,2,2023-10-27 12:46:37 +0900
24.75,1,2023-10-27 12:46:48 +0900
24,2,2023-10-27 12:51:37 +0900
25,1,2023-10-27 12:51:48 +0900
24.12,2,2023-10-27 12:56:37 +0900
25,1,2023-10-27 12:56:48 +0900
24.12,2,2023-10-27 13:01:37 +0900
25.12,1,2023-10-27 13:01:48 +0900
24.25,2,2023-10-27 13:06:37 +0900
25.37,1,2023-10-27 13:06:48 +0900
24.25,2,2023-10-27 13:11:37 +0900
25.5,1,2023-10-27 13:11:48 +0900
24.37,2,2023-10-27 13:16:37 +0900
26,1,2023-10-27 13:16:48 +0900
24.5,2,2023-10-27 13:21:37 +0900
25.75,1,2023-10-27 13:21:48 +0900
24.5,2,2023-10-27 13:26:37 +0900
26.12,1,2023-10-27 13:26:48 +0900
24.5,2,2023-10-27 13:31:37 +0900
26.12,1,2023-10-27 13:31:48 +0900
24.63,2,2023-10-27 13:36:37 +0900
26.12,1,2023-10-27 13:36:48 +0900
24.37,2,2023-10-27 13:41:37 +0900
26.12,1,2023-10-27 13:41:48 +0900
24.37,2,2023-10-27 13:46:37 +0900
26,1,2023-10-27 13:46:48 +0900
24.37,2,2023-10-27 13:51:37 +0900
26,1,2023-10-27 13:51:48 +0900
24.5,2,2023-10-27 13:56:37 +0900
26.12,1,2023-10-27 13:56:48 +0900
24.25,2,2023-10-27 14:01:37 +0900
26,1,2023-10-27 14:01:48 +0900
24.12,2,2023-10-27 14:06:37 +0900
26,1,2023-10-27 14:06:48 +0900
24.12,2,2023-10-27 14:11:37 +0900
26.12,1,2023-10-27 14:11:48 +0900
24,2,2023-10-27 14:16:37 +0900
25.75,1,2023-10-27 14:16:48 +0900
23.87,2,2023-10-27 14:21:37 +0900
25.37,1,2023-10-27 14:21:48 +0900
23.75,2,2023-10-27 14:26:37 +0900
25,1,2023-10-27 14:26:48 +0900
23.62,2,2023-10-27 14:31:37 +0900
25,1,2023-10-27 14:31:48 +0900
23.5,2,2023-10-27 14:36:37 +0900
25.12,1,2023-10-27 14:36:48 +0900
23.5,2,2023-10-27 14:41:37 +0900
25.12,1,2023-10-27 14:41:48 +0900
23.5,2,2023-10-27 14:46:37 +0900
25.25,1,2023-10-27 14:46:48 +0900
23.38,2,2023-10-27 14:51:38 +0900
25.25,1,2023-10-27 14:51:48 +0900
23.38,2,2023-10-27 14:56:37 +0900
25.25,1,2023-10-27 14:56:48 +0900
23.38,2,2023-10-27 15:01:38 +0900
25.25,1,2023-10-27 15:01:49 +0900
23.38,2,2023-10-27 15:06:38 +0900
25.25,1,2023-10-27 15:06:49 +0900
23.25,2,2023-10-27 15:11:38 +0900
25.25,1,2023-10-27 15:11:49 +0900
23.25,2,2023-10-27 15:16:38 +0900
25.25,1,2023-10-27 15:16:49 +0900
23.12,2,2023-10-27 15:21:38 +0900
25.12,1,2023-10-27 15:21:49 +0900
23,2,2023-10-27 15:26:38 +0900
25.62,1,2023-10-27 15:26:49 +0900
23.12,2,2023-10-27 15:31:38 +0900
25.88,1,2023-10-27 15:31:49 +0900
23.12,2,2023-10-27 15:36:38 +0900
26,1,2023-10-27 15:36:49 +0900
23.12,2,2023-10-27 15:41:38 +0900
26,1,2023-10-27 15:41:49 +0900
23.25,2,2023-10-27 15:46:38 +0900
26.25,1,2023-10-27 15:46:49 +0900
23.25,2,2023-10-27 15:51:38 +0900
26.5,1,2023-10-27 15:51:49 +0900
23.25,2,2023-10-27 15:56:38 +0900
26.5,1,2023-10-27 15:56:49 +0900
23.25,2,2023-10-27 16:01:38 +0900
26.62,1,2023-10-27 16:01:49 +0900
23.25,2,2023-10-27 16:06:38 +0900
26.87,1,2023-10-27 16:06:49 +0900
23.25,2,2023-10-27 16:11:38 +0900
27.13,1,2023-10-27 16:11:49 +0900
23.25,2,2023-10-27 16:16:38 +0900
27.25,1,2023-10-27 16:16:49 +0900
23.38,2,2023-10-27 16:21:38 +0900
27.5,1,2023-10-27 16:21:49 +0900
23.38,2,2023-10-27 16:26:38 +0900
27.5,1,2023-10-27 16:26:49 +0900
23.38,2,2023-10-27 16:31:38 +0900
27.62,1,2023-10-27 16:31:49 +0900
23.38,2,2023-10-27 16:36:38 +0900
27.75,1,2023-10-27 16:36:49 +0900
23.38,2,2023-10-27 16:41:38 +0900
27.75,1,2023-10-27 16:41:49 +0900
23.38,2,2023-10-27 16:46:38 +0900
27.75,1,2023-10-27 16:46:49 +0900
23.38,2,2023-10-27 16:51:38 +0900
27.75,1,2023-10-27 16:51:49 +0900
23.38,2,2023-10-27 16:56:38 +0900
27.75,1,2023-10-27 16:56:49 +0900
23.38,2,2023-10-27 17:01:38 +0900
27.62,1,2023-10-27 17:01:49 +0900
23.25,2,2023-10-27 17:06:38 +0900
27.62,1,2023-10-27 17:06:49 +0900
23.25,2,2023-10-27 17:11:38 +0900
27.5,1,2023-10-27 17:11:49 +0900
23.38,2,2023-10-27 17:16:38 +0900
27.5,1,2023-10-27 17:16:49 +0900
23.25,2,2023-10-27 17:21:38 +0900
27.37,1,2023-10-27 17:21:49 +0900
23.25,2,2023-10-27 17:26:38 +0900
27.37,1,2023-10-27 17:26:49 +0900
23.12,2,2023-10-27 17:31:38 +0900
27.13,1,2023-10-27 17:31:49 +0900
23.12,2,2023-10-27 17:36:38 +0900
27,1,2023-10-27 17:36:49 +0900
23.12,2,2023-10-27 17:41:38 +0900
26.75,1,2023-10-27 17:41:49 +0900
23,2,2023-10-27 17:46:38 +0900
26.37,1,2023-10-27 17:46:49 +0900
23.12,2,2023-10-27 17:51:38 +0900
26,1,2023-10-27 17:51:49 +0900
23.12,2,2023-10-27 17:56:38 +0900
25.88,1,2023-10-27 17:56:49 +0900
23.25,2,2023-10-27 18:01:38 +0900
25.62,1,2023-10-27 18:01:49 +0900
23.38,2,2023-10-27 18:06:38 +0900
25.5,1,2023-10-27 18:06:49 +0900
23.38,2,2023-10-27 18:11:38 +0900
25.37,1,2023-10-27 18:11:49 +0900
23.5,2,2023-10-27 18:16:38 +0900
25.37,1,2023-10-27 18:16:49 +0900
23.62,2,2023-10-27 18:21:38 +0900
25.25,1,2023-10-27 18:21:49 +0900
23.5,2,2023-10-27 18:26:38 +0900
25.12,1,2023-10-27 18:26:49 +0900
23.5,2,2023-10-27 18:31:38 +0900
25.12,1,2023-10-27 18:31:49 +0900
23.5,2,2023-10-27 18:36:38 +0900
25,1,2023-10-27 18:36:49 +0900
23.5,2,2023-10-27 18:41:38 +0900
24.87,1,2023-10-27 18:41:49 +0900
23.62,2,2023-10-27 18:46:38 +0900
24.75,1,2023-10-27 18:46:49 +0900
23.62,2,2023-10-27 18:51:38 +0900
24.63,1,2023-10-27 18:51:49 +0900
23.62,2,2023-10-27 18:56:38 +0900
24.63,1,2023-10-27 18:56:49 +0900
23.75,2,2023-10-27 19:01:38 +0900
24.5,1,2023-10-27 19:01:50 +0900
23.75,2,2023-10-27 19:06:38 +0900
24.37,1,2023-10-27 19:06:50 +0900
23.75,2,2023-10-27 19:11:39 +0900
24.25,1,2023-10-27 19:11:50 +0900
23.62,2,2023-10-27 19:16:39 +0900
24.12,1,2023-10-27 19:16:50 +0900
23.75,2,2023-10-27 19:21:39 +0900
24.12,1,2023-10-27 19:21:50 +0900
23.75,2,2023-10-27 19:26:39 +0900
24,1,2023-10-27 19:26:50 +0900
23.87,2,2023-10-27 19:31:39 +0900
24,1,2023-10-27 19:31:50 +0900
23.87,2,2023-10-27 19:36:39 +0900
23.87,1,2023-10-27 19:36:50 +0900
23.87,2,2023-10-27 19:41:39 +0900
23.87,1,2023-10-27 19:41:50 +0900
23.87,2,2023-10-27 19:46:39 +0900
23.75,1,2023-10-27 19:46:50 +0900
23.87,2,2023-10-27 19:51:39 +0900
23.62,1,2023-10-27 19:51:50 +0900
23.87,2,2023-10-27 19:56:39 +0900
23.62,1,2023-10-27 19:56:50 +0900
23.87,2,2023-10-27 20:01:39 +0900
23.5,1,2023-10-27 20:01:50 +0900
23.87,2,2023-10-27 20:06:39 +0900
23.38,1,2023-10-27 20:06:50 +0900
23.87,2,2023-10-27 20:11:39 +0900
23.38,1,2023-10-27 20:11:50 +0900
23.87,2,2023-10-27 20:16:39 +0900
23.25,1,2023-10-27 20:16:50 +0900
23.75,2,2023-10-27 20:21:39 +0900
23.12,1,2023-10-27 20:21:50 +0900
23.5,2,2023-10-27 20:26:39 +0900
23.12,1,2023-10-27 20:26:50 +0900
23.62,2,2023-10-27 20:31:39 +0900
23,1,2023-10-27 20:31:50 +0900
23.62,2,2023-10-27 20:36:39 +0900
23,1,2023-10-27 20:36:50 +0900
23.62,2,2023-10-27 20:41:39 +0900
22.87,1,2023-10-27 20:41:50 +0900
23.62,2,2023-10-27 20:46:39 +0900
22.87,1,2023-10-27 20:46:50 +0900
23.62,2,2023-10-27 20:51:39 +0900
22.87,1,2023-10-27 20:51:50 +0900
23.75,2,2023-10-27 20:56:39 +0900
22.75,1,2023-10-27 20:56:50 +0900
23.62,2,2023-10-27 21:01:39 +0900
22.62,1,2023-10-27 21:01:50 +0900
23.62,2,2023-10-27 21:06:39 +0900
22.62,1,2023-10-27 21:06:50 +0900
23.5,2,2023-10-27 21:11:39 +0900
22.5,1,2023-10-27 21:11:50 +0900
23.5,2,2023-10-27 21:16:39 +0900
22.37,1,2023-10-27 21:16:50 +0900
23.5,2,2023-10-27 21:21:39 +0900
22.25,1,2023-10-27 21:21:50 +0900
23.5,2,2023-10-27 21:26:39 +0900
22.13,1,2023-10-27 21:26:50 +0900
23.5,2,2023-10-27 21:31:39 +0900
22.13,1,2023-10-27 21:31:50 +0900
23.38,2,2023-10-27 21:36:39 +0900
22,1,2023-10-27 21:36:50 +0900
23.38,2,2023-10-27 21:41:39 +0900
22,1,2023-10-27 21:41:50 +0900
23.38,2,2023-10-27 21:46:39 +0900
21.87,1,2023-10-27 21:46:50 +0900
23.5,2,2023-10-27 21:51:39 +0900
21.87,1,2023-10-27 21:51:50 +0900
23.5,2,2023-10-27 21:56:39 +0900
21.87,1,2023-10-27 21:56:50 +0900
23.62,2,2023-10-27 22:01:39 +0900
21.87,1,2023-10-27 22:01:50 +0900
23.5,2,2023-10-27 22:06:39 +0900
21.75,1,2023-10-27 22:06:50 +0900
23.5,2,2023-10-27 22:11:39 +0900
21.75,1,2023-10-27 22:11:50 +0900
23.5,2,2023-10-27 22:16:39 +0900
21.75,1,2023-10-27 22:16:50 +0900
23.5,2,2023-10-27 22:21:39 +0900
21.75,1,2023-10-27 22:21:50 +0900
23.38,2,2023-10-27 22:26:39 +0900
21.75,1,2023-10-27 22:26:50 +0900
23.25,2,2023-10-27 22:31:39 +0900
21.75,1,2023-10-27 22:31:50 +0900
23.12,2,2023-10-27 22:36:39 +0900
21.75,1,2023-10-27 22:36:50 +0900
22.87,2,2023-10-27 22:41:39 +0900
21.87,1,2023-10-27 22:41:50 +0900
22.75,2,2023-10-27 22:46:39 +0900
22,1,2023-10-27 22:46:50 +0900
22.62,2,2023-10-27 22:51:39 +0900
22,1,2023-10-27 22:51:50 +0900
22.5,2,2023-10-27 22:56:39 +0900
22,1,2023-10-27 22:56:50 +0900
22.37,2,2023-10-27 23:01:39 +0900
22,1,2023-10-27 23:01:50 +0900
22.25,2,2023-10-27 23:06:39 +0900
22.13,1,2023-10-27 23:06:50 +0900
22.25,2,2023-10-27 23:11:39 +0900
22.13,1,2023-10-27 23:11:50 +0900
22.13,2,2023-10-27 23:16:39 +0900
22.13,1,2023-10-27 23:16:51 +0900
22,2,2023-10-27 23:21:40 +0900
22.13,1,2023-10-27 23:21:51 +0900
22,2,2023-10-27 23:26:40 +0900
22.13,1,2023-10-27 23:26:51 +0900
22,2,2023-10-27 23:31:40 +0900
22.25,1,2023-10-27 23:31:51 +0900
21.87,2,2023-10-27 23:36:40 +0900
22.25,1,2023-10-27 23:36:51 +0900
21.87,2,2023-10-27 23:41:40 +0900
22.37,1,2023-10-27 23:41:51 +0900
22,2,2023-10-27 23:46:40 +0900
22.5,1,2023-10-27 23:46:51 +0900
22,2,2023-10-27 23:51:40 +0900
22.5,1,2023-10-27 23:51:51 +0900
22,2,2023-10-27 23:56:40 +0900
22.62,1,2023-10-27 23:56:51 +0900
21.87,2,2023-10-28 00:01:40 +0900
22.62,1,2023-10-28 00:01:51 +0900
21.87,2,2023-10-28 00:06:40 +0900
22.62,1,2023-10-28 00:06:51 +0900
21.87,2,2023-10-28 00:11:40 +0900
22.75,1,2023-10-28 00:11:51 +0900
21.62,2,2023-10-28 00:16:40 +0900
22.75,1,2023-10-28 00:16:51 +0900
21.62,2,2023-10-28 00:21:40 +0900
22.87,1,2023-10-28 00:21:51 +0900
21.75,2,2023-10-28 00:26:40 +0900
22.87,1,2023-10-28 00:26:51 +0900
21.62,2,2023-10-28 00:31:40 +0900
22.87,1,2023-10-28 00:31:51 +0900
21.5,2,2023-10-28 00:36:40 +0900
22.87,1,2023-10-28 00:36:51 +0900
21.5,2,2023-10-28 00:41:40 +0900
23,1,2023-10-28 00:41:51 +0900
21.5,2,2023-10-28 00:46:40 +0900
22.87,1,2023-10-28 00:46:51 +0900
21.5,2,2023-10-28 00:51:40 +0900
23,1,2023-10-28 00:51:51 +0900
21.62,2,2023-10-28 00:56:40 +0900
23,1,2023-10-28 00:56:51 +0900
21.5,2,2023-10-28 01:01:40 +0900
23,1,2023-10-28 01:01:51 +0900
21.5,2,2023-10-28 01:06:40 +0900
23,1,2023-10-28 01:06:51 +0900
21.37,2,2023-10-28 01:11:40 +0900
23.12,1,2023-10-28 01:11:51 +0900
21.37,2,2023-10-28 01:16:40 +0900
23.12,1,2023-10-28 01:16:51 +0900
21.37,2,2023-10-28 01:21:40 +0900
23.12,1,2023-10-28 01:21:51 +0900
21.37,2,2023-10-28 01:26:40 +0900
23.12,1,2023-10-28 01:26:51 +0900
21.25,2,2023-10-28 01:31:40 +0900
23.12,1,2023-10-28 01:31:51 +0900
21.37,2,2023-10-28 01:36:40 +0900
23.25,1,2023-10-28 01:36:51 +0900
21.37,2,2023-10-28 01:41:40 +0900
23.25,1,2023-10-28 01:41:51 +0900
21.37,2,2023-10-28 01:46:40 +0900
23.25,1,2023-10-28 01:46:51 +0900
21.37,2,2023-10-28 01:51:40 +0900
23.25,1,2023-10-28 01:51:51 +0900
21.37,2,2023-10-28 01:56:40 +0900
23.25,1,2023-10-28 01:56:51 +0900
21.37,2,2023-10-28 02:01:40 +0900
23.25,1,2023-10-28 02:01:51 +0900
21.37,2,2023-10-28 02:06:40 +0900
23.25,1,2023-10-28 02:06:51 +0900
21.37,2,2023-10-28 02:11:40 +0900
23.38,1,2023-10-28 02:11:51 +0900
21.5,2,2023-10-28 02:16:40 +0900
23.38,1,2023-10-28 02:16:51 +0900
21.5,2,2023-10-28 02:21:40 +0900
23.38,1,2023-10-28 02:21:51 +0900
21.37,2,2023-10-28 02:26:40 +0900
23.38,1,2023-10-28 02:26:51 +0900
21.37,2,2023-10-28 02:31:40 +0900
23.38,1,2023-10-28 02:31:51 +0900
21.25,2,2023-10-28 02:36:40 +0900
23.38,1,2023-10-28 02:36:51 +0900
21.25,2,2023-10-28 02:41:40 +0900
